1320 69.325882 383.567303
1330 68.968909 359.320941
1340 69.280939 358.160563
1350 69.562684 400.032572
1360 70.342009 388.104881
1370 69.026394 372.579577
1380 71.211133 409.938104
1390 70.065813 389.128067
1400 70.815208 453.478316
1410 69.415593 371.811786
1420 69.719135 399.157570
1430 69.307066 395.336525
1440 70.238296 398.479582
1450 71.056411 397.854832
1460 69.836359 383.109843
1470 70.226281 420.054844
1480 69.987428 395.653354
1490 69.501066 402.339759
1500 70.171418 397.403643
1510 69.496291 413.717115
1520 69.637814 397.685001
1530 70.054268 401.242524
1540 70.153574 394.479267
1550 69.202301 421.550579
1560 69.290435 414.838887
1570 69.890828 396.705658
1580 69.534612 412.596010
1590 70.051058 373.967667
1600 69.775799 396.140767
1610 69.058567 413.626296
1620 69.562553 396.331841
1630 69.736773 402.431742
1640 70.705720 407.353400
1650 70.232367 396.425140
1660 70.538875 399.716018
1670 70.133403 388.107179
1680 70.758315 411.548106
1690 70.343828 390.154066
1700 70.879151 397.894524
1710 69.944579 406.758509
1720 70.526619 383.657149
1730 69.542551 382.762646
1740 69.914143 432.140397
1750 70.471001 376.335619
1760 70.051911 393.137537
1770 70.591665 418.795297
1780 69.681100 385.841547
1790 70.618121 420.741784
1800 69.800474 394.541688
1810 70.267572 400.828517
1820 69.560837 394.329785
1830 69.457800 411.191803
1840 70.467618 409.922466
1850 70.560651 394.288614
1860 69.365321 407.502590
1870 69.332301 411.721203
1880 69.779666 399.191295
1890 70.758838 387.414605
1900 70.027794 406.484389
1910 70.929781 392.720123
1920 69.382014 422.347835
1930 70.178888 427.327071
1940 69.959378 415.611320
1950 70.274691 419.015408
1960 70.066697 404.217988
1970 69.067160 392.643527
1980 70.200356 400.462198
1990 69.417412 406.506609
2000 70.382028 385.372483
2010 69.896440 385.796542
2020 69.616204 398.238429
2030 69.264233 403.750355
2040 69.897737 367.894248
2050 70.043920 407.199395
2060 69.951375 401.225405
2070 70.259571 385.539477
2080 69.872992 388.715297
2090 70.197272 404.185420
2100 70.422323 407.649537
2110 70.457860 409.864938
2120 70.488923 411.863275
2130 70.406897 398.633310
2140 69.601837 400.126314
2150 69.880257 401.137054
2160 69.593192 390.293516
2170 70.008659 389.370480
2180 69.221897 397.520872
2190 70.285466 398.491644
2200 69.361189 386.686431
2210 69.707416 420.122596
2220 69.427361 392.784273
2230 70.180878 411.765960
2240 69.727751 397.091321
2250 69.833719 387.125369
2260 70.008430 420.590938
2270 69.247494 400.817668
2280 70.126362 403.405515
2290 69.675728 409.310509
2300 69.676278 422.482373
2310 69.405364 390.993574
2320 70.268841 401.729800
2330 70.010467 421.324589
2340 70.329236 398.913298
2350 69.895779 390.489507
2360 69.422872 418.312808
2370 69.523679 377.340471
2380 68.672921 398.089827
2390 70.296595 397.519329
2400 70.858821 416.343439
2410 70.166380 390.961769
2420 69.574024 393.716877
2430 70.178300 405.371686
2440 70.299731 406.713694
2450 70.792825 386.161814
2460 69.906634 396.872108
2470 70.755278 395.253734
2480 69.783958 405.366980
2490 70.720130 398.043623
2500 69.911721 387.625309
2510 70.043872 407.485020
2520 69.758425 383.858993
2530 69.527231 414.166856
2540 70.111347 388.231817
2550 69.697978 390.969016
2560 69.575007 410.860282
2570 69.689373 392.524253
2580 69.717291 413.892158
2590 70.424812 404.103180
2600 70.237193 416.116713
2610 70.296960 403.465234
2620 69.729856 389.494254
2630 69.013851 380.042015
2640 69.736870 393.754827
2650 69.888763 388.652690
2660 70.099039 408.760276
2670 70.267493 385.158799
2680 70.238178 392.661911
2690 69.526929 393.601721
2700 69.765361 391.544380
2710 69.963150 402.961103
2720 69.858449 385.346257
2730 69.643003 401.524864
2740 69.229650 412.337629
2750 70.724694 400.007467
2760 69.716556 411.179187
2770 69.902601 402.283528
2780 69.570302 382.186284
2790 70.311858 398.335800
2800 70.069418 402.121670
2810 70.257263 405.440117
2820 70.829263 410.374296
2830 70.222074 391.795642
2840 70.124846 397.901848
2850 69.982578 395.669354
2860 70.510068 411.005692
2870 70.323747 387.503740
2880 69.411170 424.791645
2890 70.069233 404.800827
2900 70.275353 387.339388
2910 70.644910 397.249466
2920 69.294570 381.954738
2930 70.318256 405.643184
2940 70.708268 403.169343
2950 70.297784 403.525942
2960 69.554077 403.870019
2970 69.618122 405.969945
2980 70.285414 383.804498
2990 69.470261 397.605951
3000 69.637232 403.541501
3010 70.362882 410.463546
3020 70.139439 408.414496
3030 70.153669 391.515328
3040 70.335014 391.706398
3050 70.428950 413.815183
3060 70.342250 392.001221
3070 70.687208 392.733486
3080 70.358304 395.827335
3090 69.799627 391.450321
3100 70.282797 381.213030
3110 70.427499 408.825376
3120 69.479686 403.064868
3130 70.826197 394.780360
3140 70.272285 380.903632
3150 69.854543 397.606891
3160 70.115517 392.419001
3170 69.922176 409.195386
3180 70.095196 406.689425
3190 70.095205 404.002266
3200 69.889232 390.792221
3210 69.413614 397.278797
3220 70.276674 404.925392
3230 69.891603 401.597728
3240 69.319082 398.362829
3250 70.861795 414.342191
3260 69.824620 402.647725
3270 70.104721 402.194468
3280 70.329714 397.347999
3290 70.988253 378.972368
3300 70.077963 409.828152
3310 70.195943 403.998793
3320 69.644434 400.632273
3330 70.152892 398.972397
3340 70.070465 397.842483
3350 69.687644 398.654822
3360 69.673512 403.181053
3370 70.510914 384.545528
3380 70.241313 406.437603
3390 70.055687 401.477398
3400 70.196407 409.791391
3410 70.009579 397.272162
3420 69.804764 398.654204
3430 70.245981 401.086278
3440 69.971318 397.927264
3450 70.526878 395.159814
3460 69.667395 398.598323
3470 70.187028 385.691279
3480 69.746435 401.553639
3490 69.845248 401.877967
3500 69.686800 392.209981
3510 70.258280 415.420823
3520 69.831396 403.783249
3530 69.233032 395.186306
3540 70.339093 421.685304
3550 70.166796 406.300936
3560 69.810995 395.652034
3570 70.226007 397.001905
3580 69.989021 401.728277
3590 70.060744 406.269546
3600 69.963067 389.854668
3610 69.580183 398.067064
3620 70.007769 392.368738
3630 69.700608 396.894209
3640 70.199926 400.472170
3650 69.999533 402.215669
3660 69.177233 384.289519
3670 70.053666 400.058430
3680 69.932829 419.021995
3690 69.903216 391.728731
3700 69.676140 394.276782
3710 70.046755 399.665232
3720 69.487435 404.630005
3730 70.092934 393.806491
3740 70.271561 391.602110
3750 69.336945 396.398880
3760 69.885167 385.934479
3770 69.812601 395.043856
3780 70.444109 401.178013
3790 69.762432 421.403750
3800 69.439652 406.617005
3810 69.976360 410.135581
3820 69.788416 414.961410
3830 69.763305 409.312434
3840 69.830676 403.481172
3850 69.476019 389.153313
3860 70.167921 406.354425
3870 69.556364 403.245907
3880 69.702659 410.388417
3890 70.381678 398.171036
3900 70.501152 396.546640
3910 69.657446 389.798462
3920 70.030775 393.878820
3930 70.610446 397.683912
3940 70.002853 399.298494
3950 70.215441 379.143383
3960 69.788552 394.280748
3970 69.975584 397.428913
3980 69.661616 398.181257
3990 69.702306 394.513668
4000 69.596979 395.307345
4010 70.033730 401.497220
4020 69.529126 397.114916
4030 70.536234 399.218208
4040 70.361354 396.691660
4050 69.865601 410.583211
4060 70.305099 393.922458
4070 69.476406 385.565299
4080 69.374697 392.937066
4090 69.633551 405.013695
4100 70.491564 402.489747
4110 69.811608 403.331516
4120 69.589701 396.318341
4130 69.761151 391.675003
4140 69.772155 396.478450
4150 70.255645 396.920892
4160 69.895924 399.034935
4170 70.047430 392.819694
4180 70.319955 387.495312
4190 69.717406 390.541456
4200 69.984206 395.660039
4210 70.071455 407.300696
4220 69.842524 410.850687
4230 70.141098 386.301688
4240 70.118780 387.721573
4250 70.337387 392.205551
4260 69.864411 410.586876
4270 69.958399 406.047351
4280 69.552551 416.726675
4290 69.984593 401.922598
4300 70.267378 397.570529
4310 69.830096 390.448743
4320 70.127172 393.739846
4330 70.041563 416.864042
4340 70.108868 403.457044
4350 69.869674 381.296174
4360 70.581125 388.927087
4370 69.533799 407.587027
4380 70.593708 393.182440
4390 70.049843 408.014028
4400 70.139404 386.040412
4410 69.986423 403.546531
4420 69.628456 402.758736
4430 69.743962 408.183716
4440 70.366637 406.634796
4450 69.940436 401.072330
4460 70.256790 406.179920
4470 70.200962 402.279861
4480 69.931181 403.766490
4490 69.671207 407.727344
4500 69.993151 410.670264
4510 69.777229 390.654517
4520 69.924307 397.229128
4530 69.783551 405.955863
4540 70.052677 390.843275
4550 69.576880 398.267062
4560 69.854972 374.136732
4570 69.989318 403.824757
4580 70.027382 394.282290
4590 69.854198 396.368253
4600 69.723496 404.482605
4610 70.186413 387.456563
4620 70.024387 402.274510
4630 69.867787 402.557099
4640 70.204604 402.970097
4650 70.096119 399.332542
4660 70.222668 400.939738
4670 70.331778 392.785739
4680 70.362357 394.189752
4690 70.161644 398.534120
4700 69.445124 415.848816
4710 70.179817 391.436523
4720 69.974468 415.870594
4730 70.062701 403.493117
4740 70.070269 397.534121
4750 70.047228 406.450412
4760 70.514673 397.198222
4770 69.948416 420.226154
4780 69.868661 385.094962
4790 69.437134 393.210944
4800 69.803191 402.416748
4810 69.801395 401.535235
4820 69.992124 394.227350
4830 70.055375 419.984657
4840 70.094572 409.127805
4850 70.275849 398.386141
4860 70.017429 391.636926
4870 69.783015 401.474800
4880 70.019674 386.811892
4890 69.907804 384.620831
4900 69.794149 400.532256
4910 69.601780 391.594073
4920 70.420442 397.411197
4930 69.582681 400.868585
4940 69.803413 397.780598
4950 69.526809 401.084991
4960 70.274569 393.824034
4970 70.700166 391.819909
4980 69.726216 394.669502
4990 70.281443 391.643017
5000 69.720760 393.514556
5010 70.315957 399.290343
5020 69.909052 402.221830
5030 69.642626 394.934478
5040 70.063333 407.093099
5050 70.291050 401.976145
5060 70.404474 398.266896
5070 70.543055 396.335959
5080 70.180416 393.064159
5090 70.242789 386.228212
5100 69.996676 400.267345
5110 69.990079 398.407768
5120 69.737970 393.737875
5130 70.052424 414.817236
5140 70.409812 411.277905
5150 70.769804 396.699302
5160 70.018414 388.537613
5170 69.892113 403.333616
5180 70.362758 404.438759
5190 70.053194 404.705114
5200 70.027563 405.454580
5210 70.094897 390.092488
5220 70.180742 391.960142
5230 69.816263 405.425698
5240 69.952418 397.590060
5250 70.079297 390.428108
5260 69.680626 407.039536
5270 70.153343 401.893928
5280 69.786840 392.377578
5290 69.737721 412.278584
5300 69.365006 386.190531
5310 69.797018 413.245241
5320 70.716989 406.672242
5330 69.984300 396.036694
5340 70.291560 407.752012
5350 69.648571 396.279596
5360 70.043753 391.272983
5370 69.600398 413.014597
5380 70.128653 407.783168
5390 70.192900 400.119256
5400 69.972736 397.064486
5410 69.643378 402.478437
5420 69.790520 403.348829
5430 69.982828 399.221857
5440 69.750348 400.157651
5450 70.263903 391.352267
5460 70.234448 407.492988
5470 69.981489 405.580475
5480 70.106712 411.818960
5490 69.466017 396.696939
5500 69.644039 401.943935
5510 69.907662 393.519992
5520 70.296238 398.881654
5530 69.728948 410.029336
5540 69.790973 399.245525
5550 70.204272 384.344278
5560 70.146666 392.497891
5570 70.712713 387.719581
5580 70.326539 398.670588
5590 69.930700 398.257735
5600 69.546726 390.110616
5610 70.314180 394.490785
5620 69.606288 410.829964
5630 70.057990 400.653446
5640 69.966419 401.215805
5650 69.704874 411.340299
5660 69.819280 401.548247
5670 70.055905 399.548217
5680 70.213364 403.646622
5690 70.012183 404.477322
5700 69.956719 393.282327
5710 70.040255 395.508608
5720 69.793481 399.852771
5730 69.882832 391.361574
5740 70.106537 392.043304
5750 69.913158 412.299849
5760 69.628641 403.321553
5770 69.629055 404.303150
5780 70.050030 396.225013
5790 70.096191 407.970907
5800 70.386608 398.183535
5810 70.422066 400.340959
5820 69.907293 399.115671
5830 69.933160 403.743743
5840 69.963955 395.714034
5850 69.506072 401.691997
5860 69.862767 403.251288
5870 69.874911 387.282100
5880 69.817578 397.207908
5890 70.003727 390.186454
5900 69.936007 405.893935
5910 70.039253 408.212070
5920 69.810204 397.634286
5930 70.432230 395.792533
5940 69.897324 385.760128
5950 69.943874 396.714844
5960 69.970408 400.367098
5970 69.885806 393.939587
5980 69.951641 396.273758
5990 70.106225 395.736094
6000 70.207208 394.420841
6010 69.846569 405.033909
6020 70.153040 403.463247
6030 69.845118 397.619701
6040 70.174543 398.835142
6050 70.019475 402.674444
6060 69.953386 404.561100
6070 70.168828 387.408698
6080 69.981674 396.389317
6090 69.741525 384.580761
6100 70.032647 394.773239
6110 70.263818 400.715448
6120 69.789931 406.134232
6130 70.789654 398.538705
6140 69.803670 402.436876
6150 69.808363 390.745488
6160 70.052267 401.554668
6170 70.222305 393.108071
6180 70.171275 404.184423
6190 69.402682 388.449757
6200 70.143962 406.331989
6210 69.562733 393.813648
6220 69.883852 409.953860
6230 70.302271 389.683324
6240 70.006181 400.931435
6250 69.994131 395.825824
6260 70.135610 401.271993
6270 70.201404 401.818886
6280 70.303632 386.582316
6290 69.993261 407.060880
6300 70.259031 404.683667
6310 70.168854 406.620358
6320 69.791155 388.879125
6330 70.139048 389.730178
6340 69.607921 396.344637
6350 70.164619 394.793283
6360 70.212816 404.335454
6370 69.975732 395.630375
6380 69.803829 393.273026
6390 69.962834 393.930523
6400 70.296869 388.084436
6410 70.031394 394.150870
6420 69.959433 397.283815
6430 69.764117 406.024816
6440 70.005695 387.891273
6450 69.914749 397.810383
6460 69.621212 401.151027
6470 70.446554 401.332709
6480 69.989547 398.377379
6490 70.018085 405.779091
6500 70.047262 410.979142
6510 70.191344 395.931037
6520 69.709901 398.377057
6530 69.396525 406.080144
6540 70.240712 392.706605
6550 70.129893 400.003300
6560 70.203436 386.177836
6570 70.046078 405.669747
6580 69.956544 393.753418
6590 70.017324 409.080237
6600 69.902511 395.621890
6610 70.063380 396.291824
6620 69.724831 392.472493
6630 70.148832 384.393942
6640 69.925187 410.081459
6650 69.678563 394.326041
6660 69.996856 410.552757
6670 69.925281 399.732188
6680 70.705467 401.183805
6690 70.115279 390.694132
6700 69.936381 402.056768
6710 70.104683 402.424966
6720 70.595527 390.460800
6730 69.672128 393.263650
6740 70.294923 396.539272
6750 70.326678 388.448222
6760 69.859182 411.031952
6770 70.380980 403.283711
6780 69.922243 393.681991
6790 70.235967 404.144401
6800 69.589275 381.889778
6810 70.154476 403.091784
6820 70.682241 386.227990
6830 70.428520 396.233357
6840 70.088556 406.389741
6850 70.201154 411.736178
6860 69.865992 396.218716
6870 70.027816 403.102410
6880 69.956594 394.636178
6890 69.950568 394.768862
6900 70.290886 401.717624
6910 69.723016 392.179367
6920 70.168470 384.897274
6930 69.873030 405.025707
6940 70.108682 406.382167
6950 70.323449 405.161312
6960 69.851771 398.219276
6970 70.094497 401.426725
6980 69.972878 408.109133
6990 69.787844 396.885006
7000 70.021864 408.443664
7010 69.933065 397.630037
7020 69.876662 399.450282
7030 69.748965 400.035595
7040 70.117000 389.501769
7050 69.831214 405.553810
7060 70.059051 408.855939
7070 70.174165 402.169254
7080 69.716874 401.771703
7090 70.244154 395.900397
7100 70.190685 405.425264
7110 70.032891 410.770960
7120 70.006159 394.025044
7130 69.725067 394.627943
7140 69.575245 403.643462
7150 70.267736 395.531554
7160 69.791097 397.665595
7170 69.905925 397.162737
7180 70.014400 403.858785
7190 69.930135 381.392491
7200 69.867736 409.993995
7210 69.808625 404.275923
7220 70.088172 400.857371
7230 69.619893 402.718286
7240 69.951658 399.047070
7250 70.222833 399.108859
7260 69.937418 403.066093
7270 69.805651 411.604720
7280 69.729857 393.405449
7290 69.917811 406.307817
7300 70.273662 399.843819
7310 70.366582 397.064519
7320 70.056354 400.353271
7330 70.033323 415.968073
7340 69.782792 399.276547
7350 70.112370 393.014275
7360 69.801946 407.347737
7370 70.087936 391.797969
7380 69.753473 401.547269
7390 70.270867 406.524351
7400 69.607594 399.915768
7410 69.923413 412.529555
7420 70.094962 395.489029
7430 70.036676 396.129089
7440 70.137773 405.254143
7450 69.798310 403.375516
7460 69.788361 406.523184
7470 69.822377 394.474806
7480 70.239844 398.458396
7490 69.874199 414.870381
7500 69.898958 394.966889
7510 69.963935 403.156941
7520 70.653195 394.332626
7530 70.084922 400.955309
7540 69.668648 403.446948
7550 70.311340 409.089839
7560 69.770862 404.187551
7570 69.594553 401.418509
7580 69.803068 397.979652
7590 69.910304 411.332448
7600 70.121113 398.573690
7610 69.788431 399.377785
7620 70.024849 407.641553
7630 69.870593 398.807630
7640 70.102208 392.077052
7650 69.700978 388.097180
7660 70.021152 398.958331
7670 70.145177 402.196080
7680 70.014570 394.829723
7690 70.478589 399.730364
7700 70.123319 389.820473
7710 69.873075 392.070685
7720 70.424745 396.301219
7730 70.246948 406.038484
7740 69.854128 397.657528
7750 69.941468 389.898962
7760 69.941333 401.448689
7770 69.890423 406.601695
7780 70.015162 392.326059
7790 70.059403 410.184780
7800 69.927462 410.356538
7810 70.001941 401.597926
7820 69.997316 394.711638
7830 70.248670 401.368390
7840 70.121501 400.936656
7850 69.819940 406.982251
7860 69.721403 399.513125
7870 70.181423 400.143244
7880 69.866334 403.339882
7890 69.874612 394.620206
7900 70.352523 400.211517
7910 70.353330 394.951626
7920 69.865031 404.418535
7930 70.006774 406.908701
7940 70.298531 391.187560
7950 69.844365 393.711070
7960 70.066996 399.188638
7970 70.181128 398.139625
7980 70.508240 405.726841
7990 70.527798 396.693281
8000 69.747947 403.844562
8010 70.015786 398.198502
8020 70.095496 399.209136
8030 70.119782 407.578989
8040 69.999610 395.697288
8050 69.983126 392.050686
8060 69.867754 401.082693
8070 70.134839 391.089668
8080 69.916618 388.922309
8090 70.105787 404.187298
8100 69.562261 384.228062
8110 69.806814 398.979712
8120 69.948743 403.596577
8130 69.939681 397.539743
8140 70.076700 386.061228
8150 70.134294 398.927835
8160 70.002430 403.850017
8170 69.804160 395.217867
8180 70.370785 401.483931
8190 69.933037 400.045135
8200 69.610283 412.623458
8210 69.979718 406.894416
8220 69.994461 398.299442
8230 70.491434 413.379877
8240 69.949954 405.279499
8250 70.349596 400.414641
8260 69.721034 392.672563
8270 69.693525 386.586971
8280 69.871216 390.462591
8290 69.737787 407.363457
8300 69.963851 404.382114
8310 69.930491 393.824180
8320 69.941727 397.667862
8330 69.800913 395.871860
8340 69.984506 407.660241
8350 69.781447 412.537243
8360 70.028438 400.275820
8370 70.225859 407.005486
8380 70.041500 397.647294
8390 69.910586 406.239540
8400 69.770256 393.343278
8410 70.072915 402.137441
8420 70.285717 399.609093
8430 70.234334 393.896525
8440 70.208975 406.530756
8450 70.161110 409.232201
8460 69.936898 417.553883
8470 70.486564 399.463292
8480 69.620844 400.235458
8490 69.532024 393.057980
8500 70.136103 397.324046
8510 69.928693 401.267813
8520 70.151873 405.339742
8530 69.682136 391.479112
8540 69.796146 400.406624
8550 69.827409 398.664454
8560 70.102288 404.714741
8570 70.131152 388.481951
8580 69.912351 401.803158
8590 70.126873 401.843265
8600 70.163124 401.306344
8610 69.796384 396.382028
8620 69.830102 411.109837
8630 69.967701 402.022265
8640 70.232936 400.742089
8650 69.888493 400.976496
8660 70.062371 395.446439
8670 69.882553 396.440502
8680 70.463459 403.238978
8690 69.951575 392.196726
8700 69.928847 404.008389
8710 69.525079 404.259469
8720 70.067065 397.445621
8730 69.864775 407.049171
8740 69.775664 395.241216
8750 69.881675 399.334702
8760 69.999567 396.772123
8770 69.967440 386.407214
8780 70.191282 398.875630
8790 70.018968 412.484126
8800 69.990218 401.962213
8810 69.681980 395.527260
8820 69.834048 398.326819
8830 70.204056 414.511059
8840 69.812841 397.270647
8850 70.002409 395.783398
8860 70.590850 411.193343
8870 70.288341 403.523357
8880 70.184370 406.762813
8890 70.227517 397.416689
8900 70.237049 415.057223
8910 70.004874 403.828259
8920 69.870215 404.479697
8930 69.768856 399.080061
8940 70.309008 400.498264
8950 69.987098 398.293634
8960 70.053452 391.759680
8970 70.445023 397.827871
8980 69.812901 389.852294
8990 70.159203 398.819583
9000 69.979264 405.334494
9010 70.176035 393.416649
9020 70.038426 415.343394
9030 69.950907 395.624067
9040 69.986049 396.814903
9050 69.596276 405.836428
9060 69.807180 405.594201
9070 70.065268 407.398455
9080 69.741196 402.888995
9090 70.119517 406.701916
9100 70.068137 404.990591
9110 70.607807 396.526956
9120 69.636664 402.736475
9130 70.356166 406.839513
9140 69.991895 387.177029
9150 70.386029 406.879409
9160 69.685329 395.286719
9170 69.699079 406.048270
9180 69.850711 404.567830
9190 69.872512 394.111928
9200 69.966195 402.501173
9210 70.141914 408.669503
9220 70.231900 402.460030
9230 70.094134 391.837600
9240 69.961396 396.768416
9250 69.982459 410.374050
9260 69.688344 399.287124
9270 70.268743 407.594162
9280 70.077367 404.148064
9290 69.695856 395.989628
9300 70.351097 401.441956
9310 70.256749 392.222273
9320 69.857821 395.510265
9330 69.951490 395.321777
9340 70.144832 413.011453
9350 70.208905 402.718536
9360 69.658765 402.438040
9370 70.133551 406.257486
9380 69.766084 403.520482
9390 69.839575 409.194049
9400 70.044161 400.184354
9410 70.075646 396.556455
9420 69.686162 396.134924
9430 69.627454 399.747491
9440 69.821397 395.776316
9450 70.165253 413.424894
9460 69.769437 398.182593
9470 69.803746 393.755773
9480 70.067505 394.732400
9490 70.268196 404.552205
9500 69.903492 399.346847
9510 70.081668 400.619042
9520 69.830519 400.792875
9530 69.575999 397.638821
9540 70.370057 404.419154
9550 70.122453 404.532244
9560 69.938696 389.597340
9570 69.814735 402.642909
9580 70.157698 394.444565
9590 70.068428 395.370986
9600 69.894501 402.974791
9610 69.974092 390.125875
9620 70.242549 405.908521
9630 70.254851 397.830522
9640 69.755225 399.853582
9650 70.121173 404.344175
9660 70.250285 386.765107
9670 70.171972 394.182190
9680 70.182636 394.239749
9690 70.308293 391.714792
9700 70.037773 391.639306
9710 70.309854 409.165008
9720 70.047121 391.085931
9730 70.084678 392.722774
9740 69.830664 405.347798
9750 69.982709 397.307830
9760 69.925042 411.032434
9770 70.125306 399.362823
9780 70.111318 400.445734
9790 70.210710 392.787886
9800 70.050023 401.798335
9810 70.055993 403.380206
9820 69.588923 396.527492
9830 69.814452 399.750104
9840 70.082605 401.845147
9850 69.950093 399.849111
9860 70.208802 397.241473
9870 70.086854 400.970011
9880 69.968207 399.579432
9890 70.029806 406.741993
9900 70.041160 405.258991
9910 69.713150 395.076735
9920 70.066070 402.130279
9930 69.631107 401.021879
9940 69.559142 400.306755
9950 70.003928 403.049053
9960 69.936647 402.142492
9970 69.862390 398.537566
9980 70.017050 399.215270
9990 69.963094 408.526415
10000 70.025583 392.445048
