32.617188 0.545944 
32.812500 0.542938 
33.007812 0.540009 
33.203125 0.537153 
33.398438 0.534368 
33.593750 0.531652 
33.789062 0.529002 
33.984375 0.526417 
34.179688 0.523894 
34.375000 0.521432 
34.570312 0.519029 
34.765625 0.516683 
34.960938 0.514392 
35.156250 0.512156 
35.351562 0.509972 
35.546875 0.507839 
35.742188 0.505756 
35.937500 0.503721 
36.132812 0.501734 
36.328125 0.499793 
36.523438 0.497897 
36.718750 0.496046 
36.914062 0.494237 
37.109375 0.492470 
37.304688 0.490745 
37.500000 0.489060 
37.695312 0.487414 
37.890625 0.485806 
38.085938 0.484237 
38.281250 0.482704 
38.476562 0.481208 
38.671875 0.479747 
38.867188 0.478322 
39.062500 0.476930 
39.257812 0.475572 
39.453125 0.474248 
39.648438 0.472955 
39.843750 0.471695 
40.039062 0.470466 
40.234375 0.469268 
40.429688 0.468101 
40.625000 0.466963 
40.820312 0.465855 
41.015625 0.464776 
41.210938 0.463726 
41.406250 0.462703 
41.601562 0.461709 
41.796875 0.460742 
41.992188 0.459802 
42.187500 0.458889 
42.382812 0.458003 
42.578125 0.457142 
42.773438 0.456308 
42.968750 0.455498 
43.164062 0.454714 
43.359375 0.453955 
43.554688 0.453221 
43.750000 0.452511 
43.945312 0.451825 
44.140625 0.451163 
44.335938 0.450525 
44.531250 0.449910 
44.726562 0.449319 
44.921875 0.448751 
45.117188 0.448206 
45.312500 0.447683 
45.507812 0.447183 
45.703125 0.446705 
45.898438 0.446250 
46.093750 0.445817 
46.289062 0.445406 
46.484375 0.445016 
46.679688 0.444649 
46.875000 0.444303 
47.070312 0.443978 
47.265625 0.443675 
47.460938 0.443393 
47.656250 0.443133 
47.851562 0.442893 
48.046875 0.442675 
48.242188 0.442477 
48.437500 0.442301 
48.632812 0.442145 
48.828125 0.442011 
49.023438 0.441897 
49.218750 0.441803 
49.414062 0.441731 
49.609375 0.441679 
49.804688 0.441648 
