0.048340 -0.010797
0.048828 -0.005401
0.049316 -0.001842
0.049805 -0.000151
0.050293 -0.000339
0.050781 -0.002405
0.051270 -0.006334
0.051758 -0.012093
0.052246 -0.019637
0.052734 -0.028904
0.053223 -0.039821
0.053711 -0.052298
0.054199 -0.066235
0.054688 -0.081519
0.055176 -0.098024
0.055664 -0.115614
0.056152 -0.134144
0.056641 -0.153459
0.057129 -0.173397
0.057617 -0.193787
0.058105 -0.214455
0.058594 -0.235220
0.059082 -0.255899
0.059570 -0.276307
0.060059 -0.296256
0.060547 -0.315561
0.061035 -0.334037
0.061523 -0.351500
0.062012 -0.367773
0.062500 -0.382683
0.062988 -0.396063
0.063477 -0.407753
0.063965 -0.417603
0.064453 -0.425471
0.064941 -0.431228
0.065430 -0.434753
0.065918 -0.435940
0.066406 -0.434697
0.066895 -0.430945
0.067383 -0.424618
0.067871 -0.415667
0.068359 -0.404059
0.068848 -0.389777
0.069336 -0.372818
0.069824 -0.353200
0.070312 -0.330953
0.070801 -0.306126
0.071289 -0.278785
0.071777 -0.249010
0.072266 -0.216900
0.072754 -0.182568
0.073242 -0.146141
0.073730 -0.107761
0.074219 -0.067587
0.074707 -0.025786
0.075195 0.017459
0.075684 0.061957
0.076172 0.107503
0.076660 0.153885
0.077148 0.200885
0.077637 0.248273
0.078125 0.295818
0.078613 0.343283
0.079102 0.390428
0.079590 0.437010
0.080078 0.482789
0.080566 0.527522
0.081055 0.570971
0.081543 0.612900
0.082031 0.653081
0.082520 0.691288
0.083008 0.727307
0.083496 0.760929
0.083984 0.791958
0.084473 0.820208
0.084961 0.845506
0.085449 0.867692
0.085938 0.886619
0.086426 0.902159
0.086914 0.914195
0.087402 0.922632
0.087891 0.927388
0.088379 0.928401
0.088867 0.925628
0.089355 0.919044
0.089844 0.908642
0.090332 0.894435
0.090820 0.876456
0.091309 0.854755
0.091797 0.829403
0.092285 0.800488
0.092773 0.768117
0.093262 0.732414
0.093750 0.693520
0.094238 0.651594
0.094727 0.606808
0.095215 0.559351
0.095703 0.509426
0.096191 0.457246
0.096680 0.403039
0.097168 0.347041
0.097656 0.289498
0.098145 0.230666
0.098633 0.170804
0.099121 0.110180
0.099609 0.049064
0.100098 -0.012271
0.100586 -0.073552
0.101074 -0.134504
0.101562 -0.194855
0.102051 -0.254337
0.102539 -0.312684
0.103027 -0.369639
0.103516 -0.424950
0.104004 -0.478374
0.104492 -0.529679
0.104980 -0.578642
0.105469 -0.625054
0.105957 -0.668717
0.106445 -0.709451
0.106934 -0.747086
0.107422 -0.781473
0.107910 -0.812475
0.108398 -0.839977
0.108887 -0.863878
0.109375 -0.884098
0.109863 -0.900573
0.110352 -0.913260
0.110840 -0.922136
0.111328 -0.927194
0.111816 -0.928448
0.112305 -0.925931
0.112793 -0.919695
0.113281 -0.909808
0.113770 -0.896357
0.114258 -0.879448
0.114746 -0.859201
0.115234 -0.835752
0.115723 -0.809253
0.116211 -0.779870
0.116699 -0.747780
0.117188 -0.713175
0.117676 -0.676256
0.118164 -0.637233
0.118652 -0.596326
0.119141 -0.553760
0.119629 -0.509769
0.120117 -0.464589
0.120605 -0.418460
0.121094 -0.371624
0.121582 -0.324322
0.122070 -0.276796
0.122559 -0.229286
0.123047 -0.182025
0.123535 -0.135246
0.124023 -0.089172
0.124512 -0.044020
0.125000 -0.000000
0.125488 0.042690
0.125977 0.083862
0.126465 0.123338
0.126953 0.160954
0.127441 0.196560
0.127930 0.230018
0.128418 0.261206
0.128906 0.290018
0.129395 0.316363
0.129883 0.340164
0.130371 0.361365
0.130859 0.379922
0.131348 0.395811
0.131836 0.409023
0.132324 0.419565
0.132812 0.427461
0.133301 0.432751
0.133789 0.435492
0.134277 0.435752
0.134766 0.433617
0.135254 0.429186
0.135742 0.422571
0.136230 0.413893
0.136719 0.403290
0.137207 0.390905
0.137695 0.376894
0.138184 0.361418
0.138672 0.344648
0.139160 0.326758
0.139648 0.307928
0.140137 0.288343
0.140625 0.268188
0.141113 0.247649
0.141602 0.226914
0.142090 0.206166
0.142578 0.185588
0.143066 0.165358
0.143555 0.145649
0.144043 0.126629
0.144531 0.108457
0.145020 0.091284
0.145508 0.075252
0.145996 0.060492
0.146484 0.047126
0.146973 0.035262
0.147461 0.024995
0.147949 0.016409
0.148438 0.009573
0.148926 0.004541
0.149414 0.001354
0.149902 0.000038
0.150391 0.000602
0.150879 0.003043
0.151367 0.007341
0.151855 0.013461
0.152344 0.021355
0.152832 0.030958
0.153320 0.042194
0.153809 0.054972
0.154297 0.069188
0.154785 0.084727
0.155273 0.101460
0.155762 0.119250
0.156250 0.137950
0.156738 0.157402
0.157227 0.177444
0.157715 0.197904
0.158203 0.218606
0.158691 0.239368
0.159180 0.260008
0.159668 0.280339
0.160156 0.300175
0.160645 0.319328
0.161133 0.337616
0.161621 0.354856
0.162109 0.370870
0.162598 0.385487
0.163086 0.398541
0.163574 0.409875
0.164062 0.419340
0.164551 0.426796
0.165039 0.432115
0.165527 0.435180
0.166016 0.435889
0.166504 0.434150
0.166992 0.429887
0.167480 0.423039
0.167969 0.413559
0.168457 0.401417
0.168945 0.386599
0.169434 0.369107
0.169922 0.348959
0.170410 0.326192
0.170898 0.300857
0.171387 0.273022
0.171875 0.242772
0.172363 0.210208
0.172852 0.175445
0.173340 0.138616
0.173828 0.099865
0.174316 0.059351
0.174805 0.017246
0.175293 -0.026265
0.175781 -0.070989
0.176270 -0.116719
0.176758 -0.163243
0.177246 -0.210338
0.177734 -0.257777
0.178223 -0.305325
0.178711 -0.352746
0.179199 -0.399797
0.179688 -0.446238
0.180176 -0.491827
0.180664 -0.536322
0.181152 -0.579486
0.181641 -0.621084
0.182129 -0.660887
0.182617 -0.698674
0.183105 -0.734229
0.183594 -0.767348
0.184082 -0.797836
0.184570 -0.825509
0.185059 -0.850197
0.185547 -0.871742
0.186035 -0.890002
0.186523 -0.904850
0.187012 -0.916173
0.187500 -0.923880
0.187988 -0.927891
0.188477 -0.928150
0.188965 -0.924617
0.189453 -0.917269
0.189941 -0.906104
0.190430 -0.891140
0.190918 -0.872412
0.191406 -0.849975
0.191895 -0.823902
0.192383 -0.794287
0.192871 -0.761239
0.193359 -0.724885
0.193848 -0.685372
0.194336 -0.642859
0.194824 -0.597524
0.195312 -0.549557
0.195801 -0.499163
0.196289 -0.446559
0.196777 -0.391975
0.197266 -0.335648
0.197754 -0.277827
0.198242 -0.218767
0.198730 -0.158732
0.199219 -0.097988
0.199707 -0.036806
0.200195 0.024541
0.200684 0.085778
0.201172 0.146631
0.201660 0.206830
0.202148 0.266105
0.202637 0.324195
0.203125 0.380841
0.203613 0.435793
0.204102 0.488812
0.204590 0.539666
0.205078 0.588135
0.205566 0.634012
0.206055 0.677104
0.206543 0.717231
0.207031 0.754228
0.207520 0.787948
0.208008 0.818259
0.208496 0.845048
0.208984 0.868219
0.209473 0.887694
0.209961 0.903414
0.210449 0.915341
0.210938 0.923453
0.211426 0.927748
0.211914 0.928245
0.212402 0.924980
0.212891 0.918007
0.213379 0.907399
0.213867 0.893248
0.214355 0.875661
0.214844 0.854762
0.215332 0.830691
0.215820 0.803602
0.216309 0.773662
0.216797 0.741054
0.217285 0.705970
0.217773 0.668613
0.218262 0.629195
0.218750 0.587938
0.219238 0.545069
0.219727 0.500821
0.220215 0.455432
0.220703 0.409142
0.221191 0.362193
0.221680 0.314827
0.222168 0.267286
0.222656 0.219806
0.223145 0.172624
0.223633 0.125968
0.224121 0.080061
0.224609 0.035119
0.225098 -0.008651
0.225586 -0.051052
0.226074 -0.091898
0.226562 -0.131015
0.227051 -0.168240
0.227539 -0.203427
0.228027 -0.236441
0.228516 -0.267162
0.229004 -0.295487
0.229492 -0.321328
0.229980 -0.344614
0.230469 -0.365289
0.230957 -0.383314
0.231445 -0.398668
0.231934 -0.411344
0.232422 -0.421354
0.232910 -0.428726
0.233398 -0.433501
0.233887 -0.435740
0.234375 -0.435514
0.234863 -0.432912
0.235352 -0.428034
0.235840 -0.420996
0.236328 -0.411922
0.236816 -0.400951
0.237305 -0.388228
0.237793 -0.373911
0.238281 -0.358162
0.238770 -0.341153
0.239258 -0.323061
0.239746 -0.304066
0.240234 -0.284352
0.240723 -0.264105
0.241211 -0.243512
0.241699 -0.222759
0.242188 -0.202031
0.242676 -0.181508
0.243164 -0.161369
0.243652 -0.141785
0.244141 -0.122922
0.244629 -0.104938
0.245117 -0.087982
0.245605 -0.072194
0.246094 -0.057704
0.246582 -0.044630
0.247070 -0.033078
0.247559 -0.023141
0.248047 -0.014900
0.248535 -0.008420
0.249023 -0.003755
0.249512 -0.000941
0.250000 -0.000000
0.250488 -0.000941
0.250977 -0.003755
0.251465 -0.008420
0.251953 -0.014900
0.252441 -0.023141
0.252930 -0.033078
0.253418 -0.044630
0.253906 -0.057704
0.254395 -0.072194
0.254883 -0.087982
0.255371 -0.104938
0.255859 -0.122922
0.256348 -0.141785
0.256836 -0.161369
0.257324 -0.181508
0.257812 -0.202031
0.258301 -0.222759
0.258789 -0.243512
0.259277 -0.264105
0.259766 -0.284352
0.260254 -0.304066
0.260742 -0.323061
0.261230 -0.341153
0.261719 -0.358162
0.262207 -0.373911
0.262695 -0.388228
0.263184 -0.400951
0.263672 -0.411922
0.264160 -0.420996
0.264648 -0.428034
0.265137 -0.432912
0.265625 -0.435514
0.266113 -0.435740
0.266602 -0.433501
0.267090 -0.428726
0.267578 -0.421354
0.268066 -0.411344
0.268555 -0.398668
0.269043 -0.383314
0.269531 -0.365289
0.270020 -0.344614
0.270508 -0.321328
0.270996 -0.295487
0.271484 -0.267162
0.271973 -0.236441
0.272461 -0.203427
0.272949 -0.168240
0.273438 -0.131015
0.273926 -0.091898
0.274414 -0.051052
0.274902 -0.008651
0.275391 0.035119
0.275879 0.080061
0.276367 0.125968
0.276855 0.172624
0.277344 0.219806
0.277832 0.267286
0.278320 0.314827
0.278809 0.362193
0.279297 0.409142
0.279785 0.455432
0.280273 0.500821
0.280762 0.545069
0.281250 0.587938
0.281738 0.629195
0.282227 0.668613
0.282715 0.705970
0.283203 0.741054
0.283691 0.773662
0.284180 0.803602
0.284668 0.830691
0.285156 0.854762
0.285645 0.875661
0.286133 0.893248
0.286621 0.907399
0.287109 0.918007
0.287598 0.924980
0.288086 0.928245
0.288574 0.927748
0.289062 0.923453
0.289551 0.915341
0.290039 0.903414
0.290527 0.887694
0.291016 0.868219
0.291504 0.845048
0.291992 0.818259
0.292480 0.787948
0.292969 0.754228
0.293457 0.717231
0.293945 0.677104
0.294434 0.634012
0.294922 0.588135
0.295410 0.539666
0.295898 0.488812
0.296387 0.435793
0.296875 0.380841
0.297363 0.324195
0.297852 0.266105
0.298340 0.206830
0.298828 0.146631
0.299316 0.085778
0.299805 0.024541
0.300293 -0.036806
0.300781 -0.097988
0.301270 -0.158732
0.301758 -0.218767
0.302246 -0.277827
0.302734 -0.335648
0.303223 -0.391975
0.303711 -0.446559
0.304199 -0.499163
0.304688 -0.549557
0.305176 -0.597524
0.305664 -0.642859
0.306152 -0.685372
0.306641 -0.724885
0.307129 -0.761239
0.307617 -0.794287
0.308105 -0.823902
0.308594 -0.849975
0.309082 -0.872412
0.309570 -0.891140
0.310059 -0.906104
0.310547 -0.917269
0.311035 -0.924617
0.311523 -0.928150
0.312012 -0.927891
0.312500 -0.923880
0.312988 -0.916173
0.313477 -0.904850
0.313965 -0.890002
0.314453 -0.871742
0.314941 -0.850197
0.315430 -0.825509
0.315918 -0.797836
0.316406 -0.767348
0.316895 -0.734229
0.317383 -0.698674
0.317871 -0.660887
0.318359 -0.621084
0.318848 -0.579486
0.319336 -0.536322
0.319824 -0.491827
0.320312 -0.446238
0.320801 -0.399797
0.321289 -0.352746
0.321777 -0.305325
0.322266 -0.257777
0.322754 -0.210338
0.323242 -0.163243
0.323730 -0.116719
0.324219 -0.070989
0.324707 -0.026265
0.325195 0.017246
0.325684 0.059351
0.326172 0.099865
0.326660 0.138616
0.327148 0.175445
0.327637 0.210208
0.328125 0.242772
0.328613 0.273022
0.329102 0.300857
0.329590 0.326192
0.330078 0.348959
0.330566 0.369107
0.331055 0.386599
0.331543 0.401417
0.332031 0.413559
0.332520 0.423039
0.333008 0.429887
0.333496 0.434150
0.333984 0.435889
0.334473 0.435180
0.334961 0.432115
0.335449 0.426796
0.335938 0.419340
0.336426 0.409875
0.336914 0.398541
0.337402 0.385487
0.337891 0.370870
0.338379 0.354856
0.338867 0.337616
0.339355 0.319328
0.339844 0.300175
0.340332 0.280339
0.340820 0.260008
0.341309 0.239368
0.341797 0.218606
0.342285 0.197904
0.342773 0.177444
0.343262 0.157402
0.343750 0.137950
0.344238 0.119250
0.344727 0.101460
0.345215 0.084727
0.345703 0.069188
0.346191 0.054972
0.346680 0.042194
0.347168 0.030958
0.347656 0.021355
0.348145 0.013461
0.348633 0.007341
0.349121 0.003043
0.349609 0.000602
0.350098 0.000038
0.350586 0.001354
0.351074 0.004541
0.351562 0.009573
0.352051 0.016409
0.352539 0.024995
0.353027 0.035262
0.353516 0.047126
0.354004 0.060492
0.354492 0.075252
0.354980 0.091284
0.355469 0.108457
0.355957 0.126629
0.356445 0.145649
0.356934 0.165358
0.357422 0.185588
0.357910 0.206166
0.358398 0.226914
0.358887 0.247649
0.359375 0.268188
0.359863 0.288343
0.360352 0.307928
0.360840 0.326758
0.361328 0.344648
0.361816 0.361418
0.362305 0.376894
0.362793 0.390905
0.363281 0.403290
0.363770 0.413893
0.364258 0.422571
0.364746 0.429186
0.365234 0.433617
0.365723 0.435752
0.366211 0.435492
0.366699 0.432751
0.367188 0.427461
0.367676 0.419565
0.368164 0.409023
0.368652 0.395811
0.369141 0.379922
0.369629 0.361365
0.370117 0.340164
0.370605 0.316363
0.371094 0.290018
0.371582 0.261206
0.372070 0.230018
0.372559 0.196560
0.373047 0.160954
0.373535 0.123338
0.374023 0.083862
0.374512 0.042690
0.375000 0.000000
0.375488 -0.044020
0.375977 -0.089172
0.376465 -0.135246
0.376953 -0.182025
0.377441 -0.229286
0.377930 -0.276796
0.378418 -0.324322
0.378906 -0.371624
0.379395 -0.418460
0.379883 -0.464589
0.380371 -0.509769
0.380859 -0.553760
0.381348 -0.596326
0.381836 -0.637233
0.382324 -0.676256
0.382812 -0.713175
0.383301 -0.747780
0.383789 -0.779870
0.384277 -0.809253
0.384766 -0.835752
0.385254 -0.859201
0.385742 -0.879448
0.386230 -0.896357
0.386719 -0.909808
0.387207 -0.919695
0.387695 -0.925931
0.388184 -0.928448
0.388672 -0.927194
0.389160 -0.922136
0.389648 -0.913260
0.390137 -0.900573
0.390625 -0.884098
0.391113 -0.863878
0.391602 -0.839977
0.392090 -0.812475
0.392578 -0.781473
0.393066 -0.747086
0.393555 -0.709451
0.394043 -0.668717
0.394531 -0.625054
0.395020 -0.578642
0.395508 -0.529679
0.395996 -0.478374
0.396484 -0.424950
0.396973 -0.369639
0.397461 -0.312684
0.397949 -0.254337
0.398438 -0.194855
0.398926 -0.134504
0.399414 -0.073552
0.399902 -0.012271
0.400391 0.049064
0.400879 0.110180
0.401367 0.170804
0.401855 0.230666
0.402344 0.289498
0.402832 0.347041
0.403320 0.403039
0.403809 0.457246
0.404297 0.509426
0.404785 0.559351
0.405273 0.606808
0.405762 0.651594
0.406250 0.693520
0.406738 0.732414
0.407227 0.768117
0.407715 0.800488
0.408203 0.829403
0.408691 0.854755
0.409180 0.876456
0.409668 0.894435
0.410156 0.908642
0.410645 0.919044
0.411133 0.925628
0.411621 0.928401
0.412109 0.927388
0.412598 0.922632
0.413086 0.914195
0.413574 0.902159
0.414062 0.886619
0.414551 0.867692
0.415039 0.845506
0.415527 0.820208
0.416016 0.791958
0.416504 0.760929
0.416992 0.727307
0.417480 0.691288
0.417969 0.653081
0.418457 0.612900
0.418945 0.570971
0.419434 0.527522
0.419922 0.482789
0.420410 0.437010
0.420898 0.390428
0.421387 0.343283
0.421875 0.295818
0.422363 0.248273
0.422852 0.200885
0.423340 0.153885
0.423828 0.107503
0.424316 0.061957
0.424805 0.017459
0.425293 -0.025786
0.425781 -0.067587
0.426270 -0.107761
0.426758 -0.146141
0.427246 -0.182568
0.427734 -0.216900
0.428223 -0.249010
0.428711 -0.278785
0.429199 -0.306126
0.429688 -0.330953
0.430176 -0.353200
0.430664 -0.372818
0.431152 -0.389777
0.431641 -0.404059
0.432129 -0.415667
0.432617 -0.424618
0.433105 -0.430945
0.433594 -0.434697
0.434082 -0.435940
0.434570 -0.434753
0.435059 -0.431228
0.435547 -0.425471
0.436035 -0.417603
0.436523 -0.407753
0.437012 -0.396063
0.437500 -0.382683
0.437988 -0.367773
0.438477 -0.351500
0.438965 -0.334037
0.439453 -0.315561
0.439941 -0.296256
0.440430 -0.276307
0.440918 -0.255899
0.441406 -0.235220
0.441895 -0.214455
0.442383 -0.193787
0.442871 -0.173397
0.443359 -0.153459
0.443848 -0.134144
0.444336 -0.115614
0.444824 -0.098024
0.445312 -0.081519
0.445801 -0.066235
0.446289 -0.052298
0.446777 -0.039821
0.447266 -0.028904
0.447754 -0.019637
0.448242 -0.012093
0.448730 -0.006334
0.449219 -0.002405
0.449707 -0.000339
0.450195 -0.000151
0.450684 -0.001842
0.451172 -0.005401
0.451660 -0.010797
0.452148 -0.017988
0.452637 -0.026916
0.453125 -0.037510
0.453613 -0.049682
0.454102 -0.063336
0.454590 -0.078360
0.455078 -0.094632
0.455566 -0.112016
0.456055 -0.130371
0.456543 -0.149541
0.457031 -0.169368
0.457520 -0.189681
0.458008 -0.210307
0.458496 -0.231068
0.458984 -0.251779
0.459473 -0.272256
0.459961 -0.292312
0.460449 -0.311761
0.460938 -0.330417
0.461426 -0.348097
0.461914 -0.364622
0.462402 -0.379819
0.462891 -0.393517
0.463379 -0.405558
0.463867 -0.415787
0.464355 -0.424063
0.464844 -0.430251
0.465332 -0.434231
0.465820 -0.435895
0.466309 -0.435144
0.466797 -0.431899
0.467285 -0.426092
0.467773 -0.417669
0.468262 -0.406594
0.468750 -0.392847
0.469238 -0.376424
0.469727 -0.357335
0.470215 -0.335610
0.470703 -0.311295
0.471191 -0.284450
0.471680 -0.255155
0.472168 -0.223504
0.472656 -0.189606
0.473145 -0.153587
0.473633 -0.115586
0.474121 -0.075757
0.474609 -0.034268
0.475098 0.008704
0.475586 0.052967
0.476074 0.098320
0.476562 0.144552
0.477051 0.191446
0.477539 0.238775
0.478027 0.286308
0.478516 0.333808
0.479004 0.381036
0.479492 0.427751
0.479980 0.473709
0.480469 0.518670
0.480957 0.562395
0.481445 0.604647
0.481934 0.645195
0.482422 0.683815
0.482910 0.720288
0.483398 0.754406
0.483887 0.785969
0.484375 0.814789
0.484863 0.840691
0.485352 0.863511
0.485840 0.883101
0.486328 0.899328
0.486816 0.912073
0.487305 0.921236
0.487793 0.926734
0.488281 0.928500
0.488770 0.926487
0.489258 0.920666
0.489746 0.911027
0.490234 0.897580
0.490723 0.880352
0.491211 0.859390
0.491699 0.834762
0.492188 0.806552
0.492676 0.774862
0.493164 0.739814
0.493652 0.701547
0.494141 0.660213
0.494629 0.615985
0.495117 0.569047
0.495605 0.519598
0.496094 0.467852
0.496582 0.414031
0.497070 0.358372
0.497559 0.301118
0.498047 0.242523
0.498535 0.182846
0.499023 0.122353
0.499512 0.061314
0.500000 0.000000
0.500488 -0.061314
0.500977 -0.122353
0.501465 -0.182846
0.501953 -0.242523
0.502441 -0.301118
0.502930 -0.358372
0.503418 -0.414031
0.503906 -0.467852
0.504395 -0.519598
0.504883 -0.569047
0.505371 -0.615985
0.505859 -0.660213
0.506348 -0.701547
0.506836 -0.739814
0.507324 -0.774862
0.507812 -0.806552
0.508301 -0.834762
0.508789 -0.859390
0.509277 -0.880352
0.509766 -0.897580
0.510254 -0.911027
0.510742 -0.920666
0.511230 -0.926487
0.511719 -0.928500
0.512207 -0.926734
0.512695 -0.921236
0.513184 -0.912073
0.513672 -0.899328
0.514160 -0.883101
0.514648 -0.863511
0.515137 -0.840691
0.515625 -0.814789
0.516113 -0.785969
0.516602 -0.754406
0.517090 -0.720288
0.517578 -0.683815
0.518066 -0.645195
0.518555 -0.604647
0.519043 -0.562395
0.519531 -0.518670
0.520020 -0.473709
0.520508 -0.427751
0.520996 -0.381036
0.521484 -0.333808
0.521973 -0.286308
0.522461 -0.238775
0.522949 -0.191446
0.523438 -0.144552
0.523926 -0.098320
0.524414 -0.052967
0.524902 -0.008704
0.525391 0.034268
0.525879 0.075757
0.526367 0.115586
0.526855 0.153587
0.527344 0.189606
0.527832 0.223504
0.528320 0.255155
0.528809 0.284450
0.529297 0.311295
0.529785 0.335610
0.530273 0.357335
0.530762 0.376424
0.531250 0.392847
0.531738 0.406594
0.532227 0.417669
0.532715 0.426092
0.533203 0.431899
0.533691 0.435144
0.534180 0.435895
0.534668 0.434231
0.535156 0.430251
0.535645 0.424063
0.536133 0.415787
0.536621 0.405558
0.537109 0.393517
0.537598 0.379819
0.538086 0.364622
0.538574 0.348097
0.539062 0.330417
0.539551 0.311761
0.540039 0.292312
0.540527 0.272256
0.541016 0.251779
0.541504 0.231068
0.541992 0.210307
0.542480 0.189681
0.542969 0.169368
0.543457 0.149541
0.543945 0.130371
0.544434 0.112016
0.544922 0.094632
0.545410 0.078360
0.545898 0.063336
0.546387 0.049682
0.546875 0.037510
0.547363 0.026916
0.547852 0.017988
0.548340 0.010797
0.548828 0.005401
0.549316 0.001842
0.549805 0.000151
0.550293 0.000339
0.550781 0.002405
0.551270 0.006334
0.551758 0.012093
0.552246 0.019637
0.552734 0.028904
0.553223 0.039821
0.553711 0.052298
0.554199 0.066235
0.554688 0.081519
0.555176 0.098024
0.555664 0.115614
0.556152 0.134144
0.556641 0.153459
0.557129 0.173397
0.557617 0.193787
0.558105 0.214455
0.558594 0.235220
0.559082 0.255899
0.559570 0.276307
0.560059 0.296256
0.560547 0.315561
0.561035 0.334037
0.561523 0.351500
0.562012 0.367773
0.562500 0.382683
0.562988 0.396063
0.563477 0.407753
0.563965 0.417603
0.564453 0.425471
0.564941 0.431228
0.565430 0.434753
0.565918 0.435940
0.566406 0.434697
0.566895 0.430945
0.567383 0.424618
0.567871 0.415667
0.568359 0.404059
0.568848 0.389777
0.569336 0.372818
0.569824 0.353200
0.570312 0.330953
0.570801 0.306126
0.571289 0.278785
0.571777 0.249010
0.572266 0.216900
0.572754 0.182568
0.573242 0.146141
0.573730 0.107761
0.574219 0.067587
0.574707 0.025786
0.575195 -0.017459
0.575684 -0.061957
0.576172 -0.107503
0.576660 -0.153885
0.577148 -0.200885
0.577637 -0.248273
0.578125 -0.295818
0.578613 -0.343283
0.579102 -0.390428
0.579590 -0.437010
0.580078 -0.482789
0.580566 -0.527522
0.581055 -0.570971
0.581543 -0.612900
0.582031 -0.653081
0.582520 -0.691288
0.583008 -0.727307
0.583496 -0.760929
0.583984 -0.791958
0.584473 -0.820208
0.584961 -0.845506
0.585449 -0.867692
0.585938 -0.886619
0.586426 -0.902159
0.586914 -0.914195
0.587402 -0.922632
0.587891 -0.927388
0.588379 -0.928401
0.588867 -0.925628
0.589355 -0.919044
0.589844 -0.908642
0.590332 -0.894435
0.590820 -0.876456
0.591309 -0.854755
0.591797 -0.829403
0.592285 -0.800488
0.592773 -0.768117
0.593262 -0.732414
0.593750 -0.693520
0.594238 -0.651594
0.594727 -0.606808
0.595215 -0.559351
0.595703 -0.509426
0.596191 -0.457246
0.596680 -0.403039
0.597168 -0.347041
0.597656 -0.289498
0.598145 -0.230666
0.598633 -0.170804
0.599121 -0.110180
0.599609 -0.049064
0.600098 0.012271
0.600586 0.073552
0.601074 0.134504
0.601562 0.194855
0.602051 0.254337
0.602539 0.312684
0.603027 0.369639
0.603516 0.424950
0.604004 0.478374
0.604492 0.529679
0.604980 0.578642
0.605469 0.625054
0.605957 0.668717
0.606445 0.709451
0.606934 0.747086
0.607422 0.781473
0.607910 0.812475
0.608398 0.839977
0.608887 0.863878
0.609375 0.884098
0.609863 0.900573
0.610352 0.913260
0.610840 0.922136
0.611328 0.927194
0.611816 0.928448
0.612305 0.925931
0.612793 0.919695
0.613281 0.909808
0.613770 0.896357
0.614258 0.879448
0.614746 0.859201
0.615234 0.835752
0.615723 0.809253
0.616211 0.779870
0.616699 0.747780
0.617188 0.713175
0.617676 0.676256
0.618164 0.637233
0.618652 0.596326
0.619141 0.553760
0.619629 0.509769
0.620117 0.464589
0.620605 0.418460
0.621094 0.371624
0.621582 0.324322
0.622070 0.276796
0.622559 0.229286
0.623047 0.182025
0.623535 0.135246
0.624023 0.089172
0.624512 0.044020
0.625000 -0.000000
0.625488 -0.042690
0.625977 -0.083862
0.626465 -0.123338
0.626953 -0.160954
0.627441 -0.196560
0.627930 -0.230018
0.628418 -0.261206
0.628906 -0.290018
0.629395 -0.316363
0.629883 -0.340164
0.630371 -0.361365
0.630859 -0.379922
0.631348 -0.395811
0.631836 -0.409023
0.632324 -0.419565
0.632812 -0.427461
0.633301 -0.432751
0.633789 -0.435492
0.634277 -0.435752
0.634766 -0.433617
0.635254 -0.429186
0.635742 -0.422571
0.636230 -0.413893
0.636719 -0.403290
0.637207 -0.390905
0.637695 -0.376894
0.638184 -0.361418
0.638672 -0.344648
0.639160 -0.326758
0.639648 -0.307928
0.640137 -0.288343
0.640625 -0.268188
0.641113 -0.247649
0.641602 -0.226914
0.642090 -0.206166
0.642578 -0.185588
0.643066 -0.165358
0.643555 -0.145649
0.644043 -0.126629
0.644531 -0.108457
0.645020 -0.091284
0.645508 -0.075252
0.645996 -0.060492
0.646484 -0.047126
0.646973 -0.035262
0.647461 -0.024995
0.647949 -0.016409
0.648438 -0.009573
0.648926 -0.004541
0.649414 -0.001354
0.649902 -0.000038
0.650391 -0.000602
